era,channel,masspoint,pt_threshold,selection_expr,S,B_total,B_by_process,S_over_sqrtB,S_eff_vs_pt0,B_eff_vs_pt0,S_over_sqrtB_vs_pt0,complete
2018,SR1E2Mu,MHc130_MA90,75.0,pt_selected >= 75,6.646410458242788,143.8035783668079,"{""WZ"": 27.652225821140078, ""ZZ"": 4.229333521857231, ""conversion"": -2.0593064264067946, ""nonprompt"": 40.410849508713, ""others"": 2.4173506568001293, ""tZq"": 10.421238790901613, ""ttH"": 1.3014665956385698, ""ttW"": 1.3109018352963642, ""ttZ"": 58.11951806286774}",0.5542456735690152,0.4557861291335508,0.6125154647023766,0.5823748011140889,True
2018,SR1E2Mu,MHc130_MA90,80.0,pt_selected >= 80,6.061257911498336,135.21295418229482,"{""WZ"": 26.301826895350757, ""ZZ"": 3.9283881186240874, ""conversion"": -2.0593064264067946, ""nonprompt"": 36.54171454987954, ""others"": 2.290256889424262, ""tZq"": 9.798044565637563, ""ttH"": 1.1921133430667619, ""ttW"": 1.2131769930981322, ""ttZ"": 56.00673925362052}",0.5212590560550994,0.415658542083532,0.5759246494791372,0.5477140437456308,True
2018,SR1E2Mu,MHc130_MA90,85.0,pt_selected >= 85,5.513629668991309,128.44935189228076,"{""WZ"": 24.800994580704227, ""ZZ"": 3.6303459637829665, ""conversion"": -1.951960594531482, ""nonprompt"": 34.69005248870235, ""others"": 2.180403583804263, ""tZq"": 9.100373504757961, ""ttH"": 1.073241982059282, ""ttW"": 1.098529745052677, ""ttZ"": 53.82737063794852}",0.48648744203017064,0.37810423236633195,0.5471158322940549,0.5111776975585961,True
2018,SR1E2Mu,MHc130_MA90,90.0,pt_selected >= 90,5.0281941657687215,122.78570578824386,"{""WZ"": 23.39905007929756, ""ZZ"": 3.3612552679769636, ""conversion"": -1.778189023120735, ""nonprompt"": 33.38096790423151, ""others"": 2.063415313105726, ""tZq"": 8.574173780874501, ""ttH"": 0.9650380176887403, ""ttW"": 0.9925490145401933, ""ttZ"": 51.827445433649395}",0.45377245982123754,0.34481486958203034,0.5229921570369955,0.4768023615551732,True
2018,SR1E2Mu,MHc130_MA90,95.0,pt_selected >= 95,4.55811901918001,114.56843674910593,"{""WZ"": 22.399836417279175, ""ZZ"": 3.1245761034584536, ""conversion"": -1.6957663182142917, ""nonprompt"": 29.012920856825076, ""others"": 1.95331412699871, ""tZq"": 8.022434101458533, ""ttH"": 0.8966440825577053, ""ttW"": 0.8831621703114384, ""ttZ"": 49.97131520843115}",0.4258465835783271,0.3125788629718998,0.4879916068333452,0.4474591886654772,True
2018,SR1E2Mu,MHc130_MA90,100.0,pt_selected >= 100,4.115431919180752,107.09972636704389,"{""WZ"": 21.20146631922878, ""ZZ"": 2.9160554684649207, ""conversion"": -1.8713124574234832, ""nonprompt"": 25.78422557131853, ""others"": 1.8686524514707643, ""tZq"": 7.497398654583984, ""ttH"": 0.8250894538447004, ""ttW"": 0.7921015753684031, ""ttZ"": 48.086049330187286}",0.39766854566464743,0.28222102681452166,0.45617945958115896,0.4178510563726393,True
2018,SR1E2Mu,MHc130_MA90,105.0,pt_selected >= 105,3.7200380065874055,101.26372357270397,"{""WZ"": 20.302906892936093, ""ZZ"": 2.71019222311478, ""conversion"": -0.24685035523701684, ""nonprompt"": 22.197111646994017, ""others"": 1.7811530781558447, ""tZq"": 7.076846984740525, ""ttH"": 0.7483469058700587, ""ttW"": 0.7150439844373053, ""ttZ"": 45.97897221169235}",0.36967529708934116,0.25510638169350136,0.43132165003165357,0.3884370918637197,True
2018,SR1E2Mu,MHc130_MA90,110.0,pt_selected >= 110,3.3690850202008433,95.72934467083728,"{""WZ"": 19.275848115324102, ""ZZ"": 2.5110270653247535, ""conversion"": -0.15765231016022238, ""nonprompt"": 20.367410580976866, ""others"": 1.6961315720241872, ""tZq"": 6.580122826846672, ""ttH"": 0.6918462373536449, ""ttW"": 0.6745717730013038, ""ttZ"": 44.09003881014596}",0.3443415481927636,0.23103933013567723,0.4077485741498482,0.36181760220651904,True
2018,SR1E2Mu,MHc130_MA90,115.0,pt_selected >= 115,3.0205560963214766,91.0121652457792,"{""WZ"": 18.36090334969267, ""ZZ"": 2.3667385642758525, ""conversion"": -0.15765231016022238, ""nonprompt"": 19.2247178273974, ""others"": 1.6093303789982591, ""tZq"": 6.126578296687631, ""ttH"": 0.6404861308101693, ""ttW"": 0.5869895669095498, ""ttZ"": 42.25407344116787}",0.3166191526709342,0.2071385117760393,0.38765626921252655,0.33268823711022816,True
2018,SR1E2Mu,MHc130_MA90,120.0,pt_selected >= 120,2.7132827482949384,87.46396343911744,"{""WZ"": 17.347103368506495, ""ZZ"": 2.188697598529965, ""conversion"": -0.2491534030235719, ""nonprompt"": 19.306709440308623, ""others"": 1.5224151030678277, ""tZq"": 5.693634327712267, ""ttH"": 0.5769385300891613, ""ttW"": 0.535606288619737, ""ttZ"": 40.54201218530694}",0.29012187576653964,0.18606684749005878,0.37254309537396174,0.3048461679644413,True
2018,SR1E2Mu,MHc130_MA90,125.0,pt_selected >= 125,2.434818869555799,84.16144525463666,"{""WZ"": 16.73273185518596, ""ZZ"": 2.0244288022975705, ""conversion"": -0.1610993565418257, ""nonprompt"": 18.911764698917978, ""others"": 1.455863098923238, ""tZq"": 5.295438989823725, ""ttH"": 0.5254099910922945, ""ttW"": 0.4869282781448038, ""ttZ"": 38.88997889679294}",0.26540559040737877,0.1669708295430145,0.35847638379815167,0.2788754794110592,True
2018,SR1E2Mu,MHc130_MA90,130.0,pt_selected >= 130,2.1959404947591707,80.05183475588608,"{""WZ"": 15.691717087602918, ""ZZ"": 1.8852291244541426, ""conversion"": -0.1610993565418257, ""nonprompt"": 18.40174423425924, ""others"": 1.3804345008631476, ""tZq"": 4.87373949670357, ""ttH"": 0.4753804483528256, ""ttW"": 0.42762911378001983, ""ttZ"": 37.077060106412056}",0.24543411130908344,0.15058943834451574,0.3409719516207602,0.25789040596352486,True
2018,SR1E2Mu,MHc130_MA90,135.0,pt_selected >= 135,1.9642771347832986,73.3343958720663,"{""WZ"": 14.763736792878952, ""ZZ"": 1.7420062098867468, ""conversion"": -0.06681164589154254, ""nonprompt"": 14.830567787284963, ""others"": 1.3150348007525883, ""tZq"": 4.521995620700598, ""ttH"": 0.41568757725548416, ""ttW"": 0.39181067088563865, ""ttZ"": 35.42036805831288}",0.2293764895895825,0.13470282604922404,0.3123597623674615,0.24101782634546284,True
2018,SR1E2Mu,MHc130_MA90,140.0,pt_selected >= 140,1.7641008593639056,68.51132801558079,"{""WZ"": 13.92900754704475, ""ZZ"": 1.627377092484971, ""conversion"": 0.008179033541104204, ""nonprompt"": 13.02402628166601, ""others"": 1.2520684747333677, ""tZq"": 4.25634639571417, ""ttH"": 0.3857747415919541, ""ttW"": 0.3447198934052171, ""ttZ"": 33.683828555399266}",0.21312883870602128,0.12097548099718546,0.29181643734761487,0.22394557318567904,True
2018,SR1E2Mu,MHc130_MA90,145.0,pt_selected >= 145,1.5865188974126114,65.92343449956923,"{""WZ"": 13.654358518687781, ""ZZ"": 1.51640560337582, ""conversion"": 0.008179033541104204, ""nonprompt"": 12.612730927299708, ""others"": 1.178748156961257, ""tZq"": 4.019307317193619, ""ttH"": 0.34107955019596037, ""ttW"": 0.3185234373054076, ""ttZ"": 32.27410195500857}",0.1954003497847414,0.10879756999541428,0.2807935906454499,0.2053173263595032,True
2018,SR1E2Mu,MHc130_MA90,150.0,pt_selected >= 150,1.430681997573451,62.38467146793283,"{""WZ"": 12.813265030557899, ""ZZ"": 1.415080047587103, ""conversion"": 0.008179033541104204, ""nonprompt"": 11.780165932606906, ""others"": 1.114795714185219, ""tZq"": 3.754228566275356, ""ttH"": 0.3092386813842374, ""ttW"": 0.2812454602713113, ""ttZ"": 30.908473001523696}",0.18113574691410742,0.09811085454199603,0.2657206202269707,0.19032876504830246,True
2018,SR1E2Mu,MHc130_MA90,155.0,pt_selected >= 155,1.2787322862997623,59.85417794124128,"{""WZ"": 12.206161521891671, ""ZZ"": 1.3276478547680706, ""conversion"": 0.008179033541104204, ""nonprompt"": 11.74465962825343, ""others"": 1.069005502886981, ""tZq"": 3.5443788298186654, ""ttH"": 0.27268530640501487, ""ttW"": 0.25997822665474263, ""ttZ"": 29.421482037021597}",0.1652846016614221,0.08769070803441702,0.2549422624417823,0.17367314100974393,True
2018,SR1E2Mu,MHc130_MA90,160.0,pt_selected >= 160,1.1434029379065962,55.44302353560757,"{""WZ"": 11.615627574747386, ""ZZ"": 1.2448118364942278, ""conversion"": 0.008179033541104204, ""nonprompt"": 9.654078572522849, ""others"": 1.0211221683314442, ""tZq"": 3.30707853224851, ""ttH"": 0.24293940429633862, ""ttW"": 0.23716745111585522, ""ttZ"": 28.11201896230986}",0.15355920347182672,0.07841032424683575,0.23615343728648067,0.16135265432975401,True
2018,SR1E2Mu,MHc130_MA90,165.0,pt_selected >= 165,1.0286658730131932,51.89809678840146,"{""WZ"": 10.895596144042804, ""ZZ"": 1.1567421601378678, ""conversion"": 0.008179033541104204, ""nonprompt"": 8.696577367838472, ""others"": 0.9643990721958728, ""tZq"": 3.045607237867772, ""ttH"": 0.2168180712467778, ""ttW"": 0.20057631034825282, ""ttZ"": 26.713601391182536}",0.1427902704300254,0.07054208273444873,0.22105421320206797,0.15003717540495723,True
2018,SR1E2Mu,MHc130_MA90,170.0,pt_selected >= 170,0.9313550472939532,49.45995011003453,"{""WZ"": 10.370805972116928, ""ZZ"": 1.0823566719218767, ""conversion"": 0.008179033541104204, ""nonprompt"": 8.436037217732519, ""others"": 0.911583845016443, ""tZq"": 2.8477721851039997, ""ttH"": 0.19732735706201895, ""ttW"": 0.18100778946309729, ""ttZ"": 25.424880038076537}",0.13243062707828637,0.0638688679433947,0.21066919662130407,0.1391517584783231,True
2018,SR1E2Mu,MHc130_MA90,175.0,pt_selected >= 175,0.8310719738561169,47.60982871471593,"{""WZ"": 10.075508015071788, ""ZZ"": 1.0138417889630884, ""conversion"": 0.008179033541104204, ""nonprompt"": 8.222228353377432, ""others"": 0.8693377394257246, ""tZq"": 2.7169616328081254, ""ttH"": 0.1759341776790597, ""ttW"": 0.15900579784065497, ""ttZ"": 24.36883217600895}",0.12044543026425862,0.05699182744958032,0.20278880880982145,0.12655828785015139,True
2018,SR1E2Mu,MHc130_MA90,180.0,pt_selected >= 180,0.7446505826365674,44.86139307878325,"{""WZ"": 9.286144869914068, ""ZZ"": 0.9582858098736904, ""conversion"": 0.008179033541104204, ""nonprompt"": 7.6493667885661125, ""others"": 0.8274332524833888, ""tZq"": 2.577891935049129, ""ttH"": 0.16300305272805946, ""ttW"": 0.14632995405244745, ""ttZ"": 23.24475838257525}",0.11117730847286295,0.051065369608048104,0.19108215067330567,0.11681978948676615,True
2018,SR1E2Mu,MHc130_MA90,185.0,pt_selected >= 185,0.6702100856416191,42.71986328959603,"{""WZ"": 8.799771712856996, ""ZZ"": 0.8900287648463229, ""conversion"": 0.0, ""nonprompt"": 7.4468855410814285, ""others"": 0.7860404839051003, ""tZq"": 2.4320346518307776, ""ttH"": 0.1486907127656525, ""ttW"": 0.13734634141406352, ""ttZ"": 22.079065080895695}",0.10254064193217304,0.04596051696777414,0.18196054098253625,0.1077447940492119,True
2018,SR1E2Mu,MHc130_MA90,190.0,pt_selected >= 190,0.6076385162488128,40.922991476497124,"{""WZ"": 8.411075800780827, ""ZZ"": 0.8297825169809295, ""conversion"": 0.0, ""nonprompt"": 7.408192303031683, ""others"": 0.7434333343123379, ""tZq"": 2.2956822747798693, ""ttH"": 0.1404830130603228, ""ttW"": 0.11831318253272752, ""ttZ"": 20.976029051018422}",0.09498643933424578,0.04166959127389236,0.1743069638872328,0.09980719986428299,True
2018,SR1E2Mu,MHc130_MA90,195.0,pt_selected >= 195,0.5507995540642912,38.95395092761709,"{""WZ"": 7.707850874560867, ""ZZ"": 0.778780726578293, ""conversion"": 0.0, ""nonprompt"": 7.452708449214697, ""others"": 0.7027603853582609, ""tZq"": 2.1452895936929384, ""ttH"": 0.12388473164189089, ""ttW"": 0.10656500734048244, ""ttZ"": 19.93611115922966}",0.08825063186332908,0.03777178647823418,0.1659200530710173,0.09272953607133426,True
2018,SR1E2Mu,MHc130_MA90,200.0,pt_selected >= 200,0.5025899977119155,35.936518697419615,"{""WZ"": 6.899781783839815, ""ZZ"": 0.7305607318418842, ""conversion"": 0.0, ""nonprompt"": 6.50191880390048, ""others"": 0.6674156024768284, ""tZq"": 1.988836747032668, ""ttH"": 0.11505685271485648, ""ttW"": 0.0842783521553585, ""ttZ"": 18.94866982345772}",0.08383895176017403,0.034465754265034926,0.15306763364114073,0.08809395397267854,True
2018,SR1E2Mu,MHc130_MA90,205.0,pt_selected >= 205,0.45700085335557544,34.42770302461736,"{""WZ"": 6.883863065027796, ""ZZ"": 0.6754076256332722, ""conversion"": 0.0, ""nonprompt"": 6.185080144554377, ""others"": 0.6278358863199067, ""tZq"": 1.8570811793206234, ""ttH"": 0.10582432052891862, ""ttW"": 0.0758666257184044, ""ttZ"": 18.01674417751406}",0.07788664323738638,0.03133942016827189,0.14664099987115647,0.08183955333873925,True
2018,SR1E2Mu,MHc130_MA90,210.0,pt_selected >= 210,0.41162678070734343,32.25316391875383,"{""WZ"": 6.392249572847264, ""ZZ"": 0.6360559892519219, ""conversion"": 0.0, ""nonprompt"": 5.682651799172163, ""others"": 0.5874087744906876, ""tZq"": 1.7468315695892922, ""ttH"": 0.09279830943076117, ""ttW"": 0.06717597562612422, ""ttZ"": 17.047991928345613}",0.07247987915973438,0.02822783488997869,0.13737879064056252,0.0761583846719327,True
2018,SR1E2Mu,MHc130_MA90,215.0,pt_selected >= 215,0.37571649746569985,30.6583738325597,"{""WZ"": 6.179571068858515, ""ZZ"": 0.5896641550566994, ""conversion"": 0.0, ""nonprompt"": 5.430318500846624, ""others"": 0.5647759514806209, ""tZq"": 1.6440543761329562, ""ttH"": 0.07749625799391215, ""ttW"": 0.06448873729827333, ""ttZ"": 16.108004784892103}",0.06785560192420748,0.025765241118855288,0.13058595834916936,0.0712994156916344,True
2018,SR1E2Mu,MHc130_MA90,220.0,pt_selected >= 220,0.3400611915655832,28.58154725403329,"{""WZ"": 5.862063889761972, ""ZZ"": 0.5530205440048301, ""conversion"": 0.0, ""nonprompt"": 4.643509868532419, ""others"": 0.5398752123651905, ""tZq"": 1.560372346542498, ""ttH"": 0.07159549481916765, ""ttW"": 0.057100162394573585, ""ttZ"": 15.294009735612638}",0.06360836089164854,0.023320132746240063,0.1217399448403291,0.0668366182904525,True
2018,SR1E2Mu,MHc130_MA90,225.0,pt_selected >= 225,0.3057751478440689,27.026846837125955,"{""WZ"": 5.304144649964353, ""ZZ"": 0.5209616731177337, ""conversion"": 0.0, ""nonprompt"": 4.5578718818724155, ""others"": 0.5169703446998242, ""tZq"": 1.4624332209170505, ""ttH"": 0.06808127697109613, ""ttW"": 0.052042403936045444, ""ttZ"": 14.544341385647437}",0.058817220121254704,0.02096892328523662,0.11511787006896322,0.06180231710177526,True
2018,SR1E2Mu,MHc130_MA90,230.0,pt_selected >= 230,0.2775306908412096,25.90894041268096,"{""WZ"": 5.37958716193083, ""ZZ"": 0.48876557222665595, ""conversion"": 0.0, ""nonprompt"": 4.269471023231745, ""others"": 0.49031534912175945, ""tZq"": 1.393122196027373, ""ttH"": 0.06118407412922834, ""ttW"": 0.049843159965630934, ""ttZ"": 13.776651876047733}",0.05452380936144114,0.019032023389015676,0.11035627108207219,0.05729100676308271,True
2018,SR1E2Mu,MHc130_MA90,235.0,pt_selected >= 235,0.2505780250213354,25.080013090602428,"{""WZ"": 5.3713384593555595, ""ZZ"": 0.46358407447977257, ""conversion"": 0.0, ""nonprompt"": 4.285943947732449, ""others"": 0.4693068165780565, ""tZq"": 1.2887218241868468, ""ttH"": 0.056273504142687836, ""ttW"": 0.05075182379384828, ""ttZ"": 13.094092640333207}",0.05003559891029755,0.01718370973143298,0.10682554667553251,0.05257501024115867,True
2018,SR1E2Mu,MHc130_MA90,240.0,pt_selected >= 240,0.22231997839750736,23.631705259847177,"{""WZ"": 4.98239708880128, ""ZZ"": 0.4366586668679707, ""conversion"": 0.0, ""nonprompt"": 3.96385133638978, ""others"": 0.4493033922384675, ""tZq"": 1.2163947959524382, ""ttH"": 0.047938042386875206, ""ttW"": 0.04594476029897517, ""ttZ"": 12.489217176911392}",0.045733133699793115,0.015245877909509181,0.10065663937807752,0.048054185919458654,True
2018,SR1E2Mu,MHc130_MA90,245.0,pt_selected >= 245,0.19943173100749048,22.091355209124224,"{""WZ"": 4.706382480324731, ""ZZ"": 0.40892283220434644, ""conversion"": 0.0, ""nonprompt"": 3.4902438558638096, ""others"": 0.4339629019100386, ""tZq"": 1.1468893764231938, ""ttH"": 0.04651620331512044, ""ttW"": 0.04363026002366451, ""ttZ"": 11.814807299059318}",0.042430981654568524,0.013676286963224923,0.09409568840705028,0.044584442749065305,True
2018,SR1E2Mu,MHc130_MA90,250.0,pt_selected >= 250,0.18046770973319406,21.158141800710585,"{""WZ"": 4.448608693209494, ""ZZ"": 0.3776566040010809, ""conversion"": 0.0, ""nonprompt"": 3.4902438558638096, ""others"": 0.4197538006969819, ""tZq"": 1.0570620260395853, ""ttH"": 0.044939691786339615, ""ttW"": 0.03266614897899259, ""ttZ"": 11.287210980134303}",0.039233833540350024,0.012375804860333087,0.09012076892999153,0.041225032678869365,True
2018,SR1E2Mu,MHc130_MA90,255.0,pt_selected >= 255,0.16276185456585582,19.478504891742034,"{""WZ"": 4.200145931006453, ""ZZ"": 0.354935715968582, ""conversion"": 0.0, ""nonprompt"": 2.772974882274866, ""others"": 0.40451246882986136, ""tZq"": 1.0220516979660255, ""ttH"": 0.043427602994071536, ""ttW"": 0.028535600608210497, ""ttZ"": 10.651920992093965}",0.03687863349947117,0.01116160311332663,0.08296654096492721,0.03875030130828714,True
2018,SR1E2Mu,MHc130_MA90,260.0,pt_selected >= 260,0.14588569478637162,19.017991307756972,"{""WZ"": 4.3727287078537085, ""ZZ"": 0.339899998037811, ""conversion"": 0.0, ""nonprompt"": 2.772974882274866, ""others"": 0.38760737183917526, ""tZq"": 0.9806277187182733, ""ttH"": 0.043427602994071536, ""ttW"": 0.026494856599074038, ""ttZ"": 10.09423016943999}",0.0334526391433336,0.010004298792617546,0.0810050341992411,0.03515043057059493,True
2018,SR1E2Mu,MHc130_MA90,265.0,pt_selected >= 265,0.13627024818642888,18.348501161834044,"{""WZ"": 4.300224885300893, ""ZZ"": 0.31947864116302216, ""conversion"": 0.0, ""nonprompt"": 2.772974882274866, ""others"": 0.373019454531144, ""tZq"": 0.9271647729372346, ""ttH"": 0.0386272300141417, ""ttW"": 0.02408692963585537, ""ttZ"": 9.592924365976884}",0.031812716116677846,0.009344907198732003,0.07815341484107988,0.033427278019234265,True
2018,SR1E2Mu,MHc130_MA90,270.0,pt_selected >= 270,0.12559854174957263,17.412340138250556,"{""WZ"": 4.166053040856075, ""ZZ"": 0.3070545117438044, ""conversion"": 0.0, ""nonprompt"": 2.54255785420537, ""others"": 0.35844850849792953, ""tZq"": 0.8803417110113971, ""ttH"": 0.03727949937381132, ""ttW"": 0.02408692963585537, ""ttZ"": 9.096518082926314}",0.03009927438312751,0.008613081230615329,0.07416594032265131,0.0316268755327858,True
2018,SR1E2Mu,MHc130_MA90,275.0,pt_selected >= 275,0.11465494012252231,16.21466319920042,"{""WZ"": 4.110143869646818, ""ZZ"": 0.2950400250363333, ""conversion"": 0.0, ""nonprompt"": 1.8606118448078632, ""others"": 0.34477601088218324, ""tZq"": 0.8398702910168526, ""ttH"": 0.03727949937381132, ""ttW"": 0.02170578970012453, ""ttZ"": 8.705235868736432}",0.028473365680641873,0.007862609700800778,0.06906456763626105,0.029918448561868125,True
2018,SR1E2Mu,MHc130_MA90,280.0,pt_selected >= 280,0.10139527486934334,15.271044049235417,"{""WZ"": 3.8691660721284773, ""ZZ"": 0.27901380720434, ""conversion"": 0.0, ""nonprompt"": 1.7020997442305088, ""others"": 0.33234501324591426, ""tZq"": 0.7864805474076058, ""ttH"": 0.03388796905236698, ""ttW"": 0.01963023628265452, ""ttZ"": 8.248420659683548}",0.025946772975707178,0.0069533111347066644,0.06504532605196205,0.02726362599093573,True
2018,SR1E2Mu,MHc130_MA90,285.0,pt_selected >= 285,0.09481602766338101,14.775182206332275,"{""WZ"": 3.809283789640025, ""ZZ"": 0.26034380536412355, ""conversion"": 0.0, ""nonprompt"": 1.7020997442305088, ""others"": 0.31770059246092774, ""tZq"": 0.7581173319511316, ""ttH"": 0.03542059974679602, ""ttW"": 0.017452793192449946, ""ttZ"": 7.8747635497463095}",0.024666943205492398,0.006502130811815334,0.06293325728021512,0.025918842182179644,True
2018,SR1E2Mu,MHc130_MA90,290.0,pt_selected >= 290,0.08607332848419347,13.86303920273916,"{""WZ"": 3.396458230485747, ""ZZ"": 0.24728387542312977, ""conversion"": 0.0, ""nonprompt"": 1.7020997442305088, ""others"": 0.30676009661182757, ""tZq"": 0.7087964085696342, ""ttH"": 0.03542059974679602, ""ttW"": 0.019626621480310812, ""ttZ"": 7.446593626191206}",0.023117420454234,0.00590258899264901,0.059048084866106305,0.02429067790933125,True
2018,SR1E2Mu,MHc130_MA90,295.0,pt_selected >= 295,0.07709100957033764,12.857561514055943,"{""WZ"": 3.4811668878298443, ""ZZ"": 0.23329826546178753, ""conversion"": 0.0, ""nonprompt"": 1.0910702086985111, ""others"": 0.29702017641204487, ""tZq"": 0.661253871384188, ""ttH"": 0.034190466678614, ""ttW"": 0.017444668575339214, ""ttZ"": 7.042116969015614}",0.02149930534134823,0.005286614942579308,0.05476536366593745,0.022590440068991646,True
2018,SR1E2Mu,MHc130_MA90,300.0,pt_selected >= 300,0.06922483427912585,12.25098248641857,"{""WZ"": 3.3533396231014283, ""ZZ"": 0.2177890352774213, ""conversion"": 0.0, ""nonprompt"": 1.0910702086985111, ""others"": 0.2785115501248356, ""tZq"": 0.6164743380554587, ""ttH"": 0.0326846035423008, ""ttW"": 0.015244823575140275, ""ttZ"": 6.645868304043471}",0.019777730979240862,0.004747181874219684,0.05218170727009787,0.020781492206071523,True
2018,SR1E2Mu,MHc130_MA90,305.0,pt_selected >= 305,0.06225865617415656,11.380113733005217,"{""WZ"": 2.9410565530171517, ""ZZ"": 0.20341555145241202, ""conversion"": 0.0, ""nonprompt"": 1.0910702086985111, ""others"": 0.27009681253318774, ""tZq"": 0.5828644650602861, ""ttH"": 0.031071991525155045, ""ttW"": 0.01591043588302233, ""ttZ"": 6.244627714835491}",0.01845552658073399,0.004269467268227942,0.048472337967540365,0.019392183167979898,True
2018,SR1E2Mu,MHc130_MA90,310.0,pt_selected >= 310,0.056761140916810324,10.583938513904872,"{""WZ"": 2.7310914437129075, ""ZZ"": 0.19858988469917457, ""conversion"": 0.0, ""nonprompt"": 0.8516180254518986, ""others"": 0.25798541079650683, ""tZq"": 0.5554780915753885, ""ttH"": 0.029633506823870667, ""ttW"": 0.009082514619147863, ""ttZ"": 5.950459636225977}",0.017447269209026714,0.00389246810232615,0.04508111752747706,0.01833275462514848,True
2018,SR1E2Mu,MHc130_MA90,315.0,pt_selected >= 315,0.051002403143203534,10.14146268646085,"{""WZ"": 2.668011319355946, ""ZZ"": 0.18933277729833434, ""conversion"": 0.0, ""nonprompt"": 0.8516180254518986, ""others"": 0.24795554169312098, ""tZq"": 0.49679481151661836, ""ttH"": 0.0281242918533255, ""ttW"": 0.010999419934229008, ""ttZ"": 5.648626499357375}",0.016015494079164153,0.003497555267041923,0.04319644059422906,0.016828313911837294,True
2018,SR1E2Mu,MHc130_MA90,320.0,pt_selected >= 320,0.047368785808370686,9.604772433604321,"{""WZ"": 2.4474631519696772, ""ZZ"": 0.1744734515119195, ""conversion"": 0.0, ""nonprompt"": 0.8516180254518986, ""others"": 0.23934385975814784, ""tZq"": 0.4720651298342516, ""ttH"": 0.026650961809431346, ""ttW"": 0.010999419934229008, ""ttZ"": 5.382158433334765}",0.01528441119433197,0.0032483752938517185,0.04091046771814986,0.01606012704100367,True
2018,SR1E2Mu,MHc130_MA90,325.0,pt_selected >= 325,0.04381342891104176,9.188450230846327,"{""WZ"": 2.3081681267004384, ""ZZ"": 0.16543946173250879, ""conversion"": 0.0, ""nonprompt"": 0.8516180254518986, ""others"": 0.22639731711644467, ""tZq"": 0.46033092750584786, ""ttH"": 0.026650961809431346, ""ttW"": 0.010999419934229008, ""ttZ"": 5.138845990595526}",0.01445393540282454,0.0030045621306258267,0.039137189261630664,0.015187502865527846,True
2018,SR1E2Mu,MHc130_MA90,330.0,pt_selected >= 330,0.04091239442354572,8.464733410492292,"{""WZ"": 2.165275296918103, ""ZZ"": 0.15941946316779665, ""conversion"": 0.0, ""nonprompt"": 0.5918194092810154, ""others"": 0.2156516323788383, ""tZq"": 0.4441026336718656, ""ttH"": 0.023733676283150276, ""ttW"": 0.009051685810877319, ""ttZ"": 4.855679612980644}",0.014062037609351173,0.002805619966604205,0.03605459737089649,0.014775715439093956,True
2018,SR1E2Mu,MHc130_MA90,335.0,pt_selected >= 335,0.037740482896608946,7.968390852069292,"{""WZ"": 2.1364700247943365, ""ZZ"": 0.15046451708090483, ""conversion"": 0.0, ""nonprompt"": 0.45083630457520485, ""others"": 0.2020958982956937, ""tZq"": 0.40091683543580897, ""ttH"": 0.023733676283150276, ""ttW"": 0.009051685810877319, ""ttZ"": 4.594821909793315}",0.013369714663151337,0.002588102061879611,0.033940481044468535,0.014048255654873117,True
2018,SR1E2Mu,MHc130_MA90,340.0,pt_selected >= 340,0.03404645905349988,7.705326070892436,"{""WZ"": 2.1316687424915033, ""ZZ"": 0.1440900755408252, ""conversion"": 0.0, ""nonprompt"": 0.45083630457520485, ""others"": 0.19295862770027855, ""tZq"": 0.375059189578041, ""ttH"": 0.023733676283150276, ""ttW"": 0.011212854080161401, ""ttZ"": 4.3757666006432725}",0.012265250984814513,0.0023347796348408716,0.03281998565402447,0.01288773813406463,True
2018,SR1E2Mu,MHc130_MA90,345.0,pt_selected >= 345,0.030712432313690082,7.388396708934313,"{""WZ"": 2.0865856884318927, ""ZZ"": 0.1365349133392673, ""conversion"": 0.0, ""nonprompt"": 0.45083630457520485, ""others"": 0.18072034780597873, ""tZq"": 0.35980453673878093, ""ttH"": 0.019716075164709294, ""ttW"": 0.009495553431554062, ""ttZ"": 4.144703289446926}",0.011298976600995974,0.002106144471287127,0.031470060028930186,0.011872423303595524,True
2018,SR1E2Mu,MHc130_MA90,350.0,pt_selected >= 350,0.028600499498289658,7.072898584238169,"{""WZ"": 1.9771882110877783, ""ZZ"": 0.13258652896848955, ""conversion"": 0.0, ""nonprompt"": 0.45083630457520485, ""others"": 0.17457300640525408, ""tZq"": 0.3390687952104506, ""ttH"": 0.01815794562939786, ""ttW"": 0.007491733701036131, ""ttZ"": 3.972996058660559}",0.010754120601449323,0.0019613159673948204,0.03012623060093042,0.011299914722105828,True
2018,SR1E2Mu,MHc130_MA90,355.0,pt_selected >= 355,0.0262406074147257,6.766289964350224,"{""WZ"": 1.9457385602813244, ""ZZ"": 0.12791728237347733, ""conversion"": 0.0, ""nonprompt"": 0.45083630457520485, ""others"": 0.16789722664196685, ""tZq"": 0.3279970888337511, ""ttH"": 0.01674906469184297, ""ttW"": 0.007491733701036131, ""ttZ"": 3.721662703251621}",0.010087849193637357,0.0017994833383842882,0.02882026503717108,0.010599828646351946,True
